cell_id,lat,lng,deforestation_2020,deforestation_2021,deforestation_2022,deforestation_2023,total_deforestation,geometry
660,-20.02249432861489,49.29024647836569,0.08474366772324939,0.07319091534477183,0.060573030815088726,0.050901870257205044,0.28274445034315526,POINT(49.29024647836569 -20.02249432861489)
661,-18.835024511658577,43.93693977932755,0.05606094441591228,0.04378648104878749,0.05290917320969451,0.05696034135395297,0.23629149920025058,POINT(43.93693977932755 -18.835024511658577)
662,-17.85514277210494,46.8407892188424,0.11815356492016457,0.1251100361588259,0.06745389249076789,0.07979261924771201,0.4447331412537306,POINT(46.8407892188424 -17.85514277210494)
663,-17.848867085390413,48.993203191928885,0.10197849477142118,0.07217227195998531,0.12763744144493022,0.13063582928086323,0.4105432015039196,POINT(48.993203191928885 -17.848867085390413)
664,-18.325999402089433,43.95193265822149,0.07172998620193563,0.1006553777890415,0.09259032672100981,0.11124679824456962,0.347114731276395,POINT(43.95193265822149 -18.325999402089433)
665,-18.13907937493144,50.522016968667664,0.12921231741515365,0.11648977815356286,0.08208405937207218,0.13496954988670984,0.4609783157416706,POINT(50.522016968667664 -18.13907937493144)
666,-20.538681115394983,45.12659659754561,0.10625280076820222,0.07767988068134739,0.07322902357418831,0.13468386700118365,0.3874653196291035,POINT(45.12659659754561 -20.538681115394983)
667,-19.778984803712,50.11913664416829,0.1337748947184607,0.13284776645762977,0.12393493835060122,0.13272167746354654,0.4599875671331596,POINT(50.11913664416829 -19.778984803712)
668,-19.679101095485475,48.944286099343714,0.13871701638742165,0.1451601344587842,0.09752087491525561,0.13097088955437428,0.5379116374064056,POINT(48.944286099343714 -19.679101095485475)
669,-17.660057772179275,43.39202926051509,0.10018999106105135,0.09059156416301611,0.09386832920577956,0.08178425345721389,0.44118238269653537,POINT(43.39202926051509 -17.660057772179275)
670,-20.63244559926687,43.37032562764284,0.03888274435887198,0.049897370910708685,0.04031417357628745,0.027577193443847608,0.16035107674038165,POINT(43.37032562764284 -20.63244559926687)
671,-20.20991851552962,47.12846545820174,0.022406172387106724,0.01931504762053478,0.02612513019032067,0.024090034820240976,0.08310413485328948,POINT(47.12846545820174 -20.20991851552962)
672,-19.37752669496463,50.067766765498185,0.11039277031645651,0.13549374499593522,0.09854557266826494,0.17480912108532357,0.48589521230316635,POINT(50.067766765498185 -19.37752669496463)
673,-18.111741255297645,50.57625547370841,0.09213658069883766,0.08538862585342552,0.07459093839024242,0.1183798390558245,0.3963695976586896,POINT(50.57625547370841 -18.111741255297645)
674,-17.01961015186763,43.28716303428819,0.04216868036818974,0.034883844454664026,0.045883552727349224,0.05341309611503549,0.16248074327883927,POINT(43.28716303428819 -17.01961015186763)
675,-19.726268836151796,48.71566771984584,0.1313320788936081,0.09664124097025226,0.07976296062523823,0.14258323181713917,0.4756941361610057,POINT(48.71566771984584 -19.726268836151796)
676,-19.74077975022301,48.1024968117926,0.05990247041243052,0.04424871075819082,0.049726574880920554,0.03285771433963732,0.2462744397248367,POINT(48.1024968117926 -19.74077975022301)
677,-18.505578981713562,46.580559893506695,0.11942588371932149,0.13766447317491706,0.08400168664869773,0.1552910614456507,0.5323440326566986,POINT(46.580559893506695 -18.505578981713562)
678,-18.332790909214133,45.665150976694555,0.06401367676550726,0.06808385176563814,0.04750533167562543,0.07736642410652844,0.22089531362229253,POINT(45.665150976694555 -18.332790909214133)
679,-20.161912685060262,44.67163543960989,0.16891699435637605,0.18038918648900432,0.11945113434601999,0.16092617392611508,0.5978482971593161,POINT(44.67163543960989 -20.161912685060262)
680,-17.36443576863545,47.3588823062602,0.01626982649683082,0.025227675829516023,0.01672307394953471,0.02423452409307784,0.07766331182172599,POINT(47.3588823062602 -17.36443576863545)
681,-20.30782451252313,49.75021754679548,0.14053827271772854,0.15963810318873786,0.09751019514588588,0.06642700624485792,0.4917324296950172,POINT(49.75021754679548 -20.30782451252313)
682,-20.496226552399992,48.53178077783815,0.057569104507677576,0.04820591627262334,0.06002240099664445,0.08673810173418015,0.2702672500769681,POINT(48.53178077783815 -20.496226552399992)
683,-20.439998617012886,46.535505132229254,0.0825803254293913,0.0975317277262805,0.0701281154402273,0.04591641243738309,0.3570611870860397,POINT(46.535505132229254 -20.439998617012886)
684,-20.103801839346897,50.43468517600226,0.12280111941453402,0.1354246093900172,0.07385057794479077,0.15645566446272294,0.4680378964043993,POINT(50.43468517600226 -20.103801839346897)
685,-18.090810650683565,46.56746448800486,0.09918665392864337,0.10396629238053073,0.12493603977514531,0.10514335516807344,0.38693467202032983,POINT(46.56746448800486 -18.090810650683565)
686,-18.163006131396184,47.232554955255246,0.10925914340383998,0.1054018231860847,0.08711666683570699,0.1102752544186261,0.36533221273738037,POINT(47.232554955255246 -18.163006131396184)
687,-18.716889404918675,49.32032893786272,0.0574980917157975,0.06823998424309857,0.08658381306387576,0.09216844612861388,0.2579690641474015,POINT(49.32032893786272 -18.716889404918675)
688,-20.559073689782927,49.15932559507227,0.05850738081965932,0.04785472482939845,0.08081118375182593,0.08570746330620455,0.23146695573907455,POINT(49.15932559507227 -20.559073689782927)
689,-19.732416660447846,44.18675082745837,0.11322120680273731,0.11395744707170793,0.10845331056723737,0.055850105109091594,0.40372500063617045,POINT(44.18675082745837 -19.732416660447846)
690,-17.73989397724546,47.0241868760315,0.07881740152241509,0.0815139416449653,0.06618966629474146,0.10620513505321737,0.2946680318294902,POINT(47.0241868760315 -17.73989397724546)
691,-17.255579687391837,49.905754839612236,0.033434791025717135,0.03725873354109076,0.03870218206350965,0.038398982535981514,0.13371993805259735,POINT(49.905754839612236 -17.255579687391837)
692,-19.81171515447384,46.479014753447906,0.04186520850585321,0.05249950449970841,0.0523964774525056,0.032976178434735624,0.19416139953304168,POINT(46.479014753447906 -19.81171515447384)
693,-17.678850094760037,43.08643936980448,0.10677000927380614,0.11966278698826836,0.1380621792677892,0.0728125267505159,0.43487792151951543,POINT(43.08643936980448 -17.678850094760037)
694,-18.911174492750668,50.142861646892484,0.014095921266891173,0.013514878059300565,0.014705470275758517,0.016968181799651923,0.05072112607822854,POINT(50.142861646892484 -18.911174492750668)
695,-18.77564996786284,43.712889599653046,0.1449589885691264,0.1250324635852287,0.12126708276403633,0.11038515884598124,0.48957412350172025,POINT(43.712889599653046 -18.77564996786284)
696,-17.478487357599096,45.9124600600605,0.03243208348473825,0.027300042219231397,0.042139339477824715,0.03413864944597494,0.12606698399275454,POINT(45.9124600600605 -17.478487357599096)
697,-16.90899338439675,44.49923167302151,0.08760096046159833,0.06799926945378199,0.05816025100016289,0.08586797573562886,0.3719905010845417,POINT(44.49923167302151 -16.90899338439675)
698,-19.618348167661697,49.211935352270714,0.02277253173462613,0.026831229573858983,0.028529181124412377,0.025312569968880375,0.0873566117344532,POINT(49.211935352270714 -19.618348167661697)
699,-18.228570329798785,49.25241327692716,0.045318326920026915,0.04873965578880389,0.02996912617786695,0.04896798983506762,0.15828982562484134,POINT(49.25241327692716 -18.228570329798785)
700,-17.106539726371828,47.13333093796912,0.05617919058303033,0.06506350806756624,0.0312713903528563,0.07002582791527003,0.20045094739918884,POINT(47.13333093796912 -17.106539726371828)
701,-17.98330352732479,49.21519080350604,0.11556738365541908,0.09512829581600551,0.12417234339705056,0.05464686134935196,0.3886730988152485,POINT(49.21519080350604 -17.98330352732479)
702,-17.338182972004986,50.11824603812613,0.04707759726231263,0.0731784237291805,0.07137762584846329,0.07701278825382735,0.22775626804384558,POINT(50.11824603812613 -17.338182972004986)
703,-16.83281410913911,43.99479222439007,0.11786267008410911,0.1316150575841798,0.09281972324070742,0.1004458212550786,0.5652605296029807,POINT(43.99479222439007 -16.83281410913911)
704,-20.030000643047895,50.02101768006297,0.041590835711060196,0.036263532652971546,0.028668573382320036,0.028108856615151983,0.1684448351410965,POINT(50.02101768006297 -20.030000643047895)
705,-20.15848286711091,46.391687346946796,0.03641255460183525,0.03538207974562879,0.04207633196086819,0.02877351822912265,0.1224743155891709,POINT(46.391687346946796 -20.15848286711091)
706,-20.433043660042465,49.92843094725871,0.05481474398786423,0.0438664145665222,0.0411119757087269,0.03587198124243515,0.19588634973108768,POINT(49.92843094725871 -20.433043660042465)
707,-18.746072905693445,50.606112922073365,0.025412338396656603,0.02571096851851722,0.03207411042303739,0.015839045171540046,0.1126202278055718,POINT(50.606112922073365 -18.746072905693445)
708,-16.830458723854008,48.21245999042902,0.044349956879229206,0.031109170726988884,0.03450221239686054,0.053864413484412274,0.15788388621259203,POINT(48.21245999042902 -16.830458723854008)
709,-20.10308041881686,49.924522066437156,0.026400391870603963,0.03139555323301905,0.02668055515691308,0.033698925688466615,0.12675817424032787,POINT(49.924522066437156 -20.10308041881686)
710,-20.117966376870083,42.96996015980608,0.10474821671473722,0.12846564995608323,0.12307268722749531,0.07892070278770172,0.490130738670746,POINT(42.96996015980608 -20.117966376870083)
711,-18.657301511509296,48.62392897895327,0.08854445960486892,0.09664911907378862,0.06482388562263264,0.09342490035360423,0.38943915189623013,POINT(48.62392897895327 -18.657301511509296)
712,-20.44927366142788,48.7210719227229,0.05972710195539194,0.038842091685724,0.049460027283519226,0.05070570477818994,0.21161954210397937,POINT(48.7210719227229 -20.44927366142788)
713,-17.334191787371346,49.42160811089325,0.11481410180893754,0.1226874413868702,0.13621383550665822,0.15188679036427,0.44600340272750644,POINT(49.42160811089325 -17.334191787371346)
714,-17.925928805506754,45.38390090546999,0.054762986512439805,0.0649503517447731,0.0750643708764059,0.07495424206474328,0.21577027816458347,POINT(45.38390090546999 -17.925928805506754)
715,-17.48035240915811,46.543221577385715,0.05444488590960494,0.06161078468404322,0.07399187991091394,0.061544658902501805,0.24802166706965098,POINT(46.543221577385715 -17.48035240915811)
716,-18.7900502109988,49.49509401949775,0.08815012469224678,0.07118851203700108,0.09999441924061571,0.07040914973083387,0.31058128345565433,POINT(49.49509401949775 -18.7900502109988)
717,-20.071853627457024,48.56521216264625,0.0549228805167566,0.06476339409403842,0.03921169723578002,0.03896649004988463,0.22381053917987004,POINT(48.56521216264625 -20.071853627457024)
718,-20.364350085905865,44.78809290204756,0.12461414062966623,0.1490214992213486,0.15228868528356995,0.1417164749479281,0.5728091023713314,POINT(44.78809290204756 -20.364350085905865)
719,-19.375134353671335,46.47190783124331,0.08942883735321713,0.10343242314939552,0.09001116397482203,0.11647379504653613,0.4010573392030184,POINT(46.47190783124331 -19.375134353671335)
720,-18.162309660473305,47.836528539827455,0.030615341096866394,0.02414935041268438,0.024499229747723644,0.021396922255454552,0.1190851842889637,POINT(47.836528539827455 -18.162309660473305)
721,-17.40110978766096,46.63939733918532,0.04023505995456654,0.031020351371587727,0.04776084820514009,0.0523253995984678,0.14238915672653757,POINT(46.63939733918532 -17.40110978766096)
722,-18.230331446817054,43.87921793251603,0.0771278668816089,0.08320384237839226,0.11140758323766178,0.07804475222821046,0.35990586316477446,POINT(43.87921793251603 -18.230331446817054)
723,-19.466483938273203,48.35971757348878,0.022686261045573558,0.026775778015306513,0.02743389905508007,0.014975858674541737,0.08872964224956169,POINT(48.35971757348878 -19.466483938273203)
724,-20.06737425129616,49.71499807124629,0.0925391119508678,0.08657157127870528,0.13536579246517486,0.0781057936772213,0.4167481840709813,POINT(49.71499807124629 -20.06737425129616)
725,-17.41873549902824,45.103308707635286,0.03749594856257493,0.057275164449549346,0.05782216553460528,0.05282057846509026,0.18741851405008625,POINT(45.103308707635286 -17.41873549902824)
726,-17.990297705960675,46.97033802516043,0.09902626256814269,0.11216060458678524,0.10134496204910189,0.06830639313393431,0.4601488278057516,POINT(46.97033802516043 -17.990297705960675)
727,-19.916322494515615,43.13461483649941,0.09119515127219238,0.05651695481980403,0.06503570801937135,0.05522941996985107,0.31223307172035747,POINT(43.13461483649941 -19.916322494515615)
728,-18.154248837874867,50.375538547587865,0.05042123973992018,0.04251018901647451,0.04217205042880145,0.054634018356602324,0.17336212605278992,POINT(50.375538547587865 -18.154248837874867)
729,-17.70264089385879,49.17667874602639,0.03146779538040071,0.030300213804412852,0.034081052056572386,0.04742937347758585,0.12651563424275844,POINT(49.17667874602639 -17.70264089385879)
730,-19.725752569735988,50.12666024564664,0.11291342915933536,0.14085913152646987,0.08671072648186234,0.06244769441244574,0.4708913806859463,POINT(50.12666024564664 -19.725752569735988)
731,-18.52513747607824,43.757015753707854,0.03615727290292871,0.038867967055687465,0.04218005739489601,0.054481503202404406,0.15449108857999289,POINT(43.757015753707854 -18.52513747607824)
732,-18.925466915192295,49.785608876181364,0.08142108589708962,0.0594189453957337,0.05110060627484589,0.08554293659583934,0.3255182453482563,POINT(49.785608876181364 -18.925466915192295)
733,-19.245297804118362,50.68350262808528,0.08102453676104503,0.05681971564554276,0.04423228621681629,0.06770917645437687,0.2853800234190729,POINT(50.68350262808528 -19.245297804118362)
734,-19.07670628675222,43.20529740137125,0.035455867436989974,0.049074918935208586,0.029809048559079815,0.047931491139589805,0.17298799178126417,POINT(43.20529740137125 -19.07670628675222)
735,-17.094593791203398,45.10939863640392,0.04290217343011604,0.0457866265877965,0.06124731236393651,0.04402211053707806,0.1973878600934579,POINT(45.10939863640392 -17.094593791203398)
736,-19.59802707815241,50.15526129315133,0.09786397886844164,0.13394661366430552,0.09088294024635811,0.13552707509431336,0.46043100355819117,POINT(50.15526129315133 -19.59802707815241)
737,-17.547272892634247,43.01315244480364,0.1045229178065126,0.08317828214364975,0.058247696979810165,0.04631355855023136,0.3568376707109579,POINT(43.01315244480364 -17.547272892634247)
738,-17.860216031718707,45.30710876308907,0.12700450201747376,0.14652904649898582,0.09904124712124124,0.10627789961544747,0.5030407941447417,POINT(45.30710876308907 -17.860216031718707)
739,-19.640815206340278,49.85113071652903,0.01683850294194818,0.015646241366772572,0.019140791679217426,0.010881180918136318,0.0568581684383386,POINT(49.85113071652903 -19.640815206340278)
